400 CP,Men Of Letters Bunker,Supernatural,"A bunker house formerly belonging to the Men Of Letters. This bunker is much like the one the Winchesters may possess in the future. While it’s called a bunker that is only in name and in reality it is a huge building. This building's exact design and appearance is up to you including its outward looks. Regardless, this bunker contains an immense library, several hidden devil traps and sigils plastered around the library to freeze Demons in place as well as other security measures. Now, unlike the normal bunker, yours possesses up to date computers and machines as well as several sensors and warning devices (will advance in more high tech jumps) allowing you to track even Angels themselves as they fall. It possesses multiple showers and living quarters again like everything the design is up to you. The furniture is again up to you. The bunker also contains an inter dimension geoscope. Furthermore, the bunker also contains a garage able to handle nearly half a dozen vehicles, a shooting range, large kitchen and dungeon. Also, unlike the canon version your bunker is not on limited power and its runes and defences are permanently enhanced whereby it can hide the inhabitant even from God himself, The runes also help to defend the building. Also, your bunker possesses a monster radar and again the design is up to you and unlike Sam and Dean's yours isn’t limited to a country it can see the world."
400 CP,Ministry Reports,Harry Potter Movie Series,"These top secret documents can be targeted to be about anyone in-universe and contain all official information about the subject held by any government 
"
400 CP,Occult Library,Van Helsing,"A small library, which tends to be found in different forms nearby when needed. Though it holds only a few hundred books and tomes at most, each is quite the rare occult or historical text. When you enter the library, you’ll find the material focuses on both the land you found it in as well as the particular foes you currently face, if they fit into history or occultism at least. There’s a wealth of general and somewhat secret information to be found but the real secrets, like hidden weaknesses or secret paths into a fortress, are concealed through code and concealed spaces throughout the library. If you put in the time, you might be able to figure out exactly how to kill the seemingly invincible dark lord. 
"
400 CP,Pocket Library,Pokegirls,"Due to an accident or perhaps design, you find yourself bound to a rather powerful magical book. This
book normally lives slightly outside of space and time, copying every book within a few hundred feet of
you but you may call forth a copy of the book any time you want to read one of the books it has
copied. You may also call forth an index of all of the books it has copied organized by subject so that
you can find things more easily. This book doesn’t copy any magical properties of books just the
contents."
400 CP,Real-Time Hex Indicator Map,Fantastic Beasts ,A map of your current continent that lights up whenever magic is used. With some tinkering you can cause it to only light up when specific sorts of magic are used.
400 CP,Research And Rediscovery -,TES III Morrowind,"While discovering new magical knowledge through research and experimentation is fun and innovative, sometimes that knowledge is lost. It’s become depressingly common to find that ancient and extinct civilizations possessed arcane knowledge undreamt of by the current population of mages. Luckily, some mages are willing to decrypt old languages and comb through old ruins in search of any and all lost knowledge. Now, you’ll find yourself very successful in any of these sorts of endeavors. Investigating the disappearance of a technologically advanced civilization will inevitably result in discoveries revealing their way of life, and even what occurred to them, and you might be able to glean how their artifacts worked. You could even come across the last survivor of such a civilization, and the process in general will go smoother as you’ll gain support from well-connected and powerful people. You’ll likely make quite a name for yourself if you share your findings."
400 CP,Studied History,The Death Gate Cycle,"The problem with sealing away ancient evils for millennia is that by the time the seals fail, no
one remembers the evils existed in the first place, let alone how to fight them. Well, no one
but you. When confronted with ancient sealed evils and the like, you recall all the details from
your studies. And not just the vague references most heroes have to work off. You get all the
information that would have been common knowledge back in the day when people were
actively fighting them. This won't provide you with information that was secret even back
then, but if something about your current foes was once common knowledge that has been
lost to the passage of time, you know it, and can recall it to mind immediately."
400 CP,The Life and Lies,Harry Potter Movie Series,"Once per year you can receive a tell-all book about one in-universe character of your choice that reveals all of their personal and family history as well as all their dark secrets and all the skeletons in their closet.
"
400 CP,Trainers Everywhere,TES III Morrowind,"Training yourself in a skill through sheer experience has its downsides. You wouldn’t be able to spot bad habits, and might teach yourself into a dead end. Which is what trainers are for, giving you a guideline on what to focus on and what to avoid. Generally, hiring trainers is quite expensive, going up to hundreds of septims even when teaching someone Apprentice level knowledge. While money will still be a problem when paying someone to train you in a skill, actually finding someone to do so won’t be quite as hard anymore. Sometimes it almost seems like half of all people have a good enough understanding and experience in a skill to train you, as well as the willingness to do so at all, with how common they are. While some people might restrict their service to members of a faction, there’s enough choices to not really be an issue. Even complete strangers can be paid to train you, although they might charge a bit more than normal. If you are wealthy enough, you might even be able to become a genuine professional purely by being trained by competent people."
400 CP,Treasure Map,Aladdin,"There are so many places for someone like you to find. This map starts blank, but if you write the name of a treasure or location you desire onto the top of the paper then the lines of this map will begin to fill in. You can name anything, such as: the location of Atlantis, Hand of Midas, or even true love. It might not be the safest of journeys. Once you have your treasure in hand, the map will change so that you are lead to the nearest town or city before vanishing in a puff of smoke. The map will update once per jump and lead you to a new location."
50 CP,"Hogwarts, a History",Generic Harry Potter Fanfiction,"Perhaps the most common book in the Harry Potter universe, this book details everything about the castle and the school. Unlike the local copies, though, this book details everything. Who fucked whom in which cupboard, who cheated on which test, everything. It even updates itself in real time. Curiously, this doesn’t provide any magical knowledge. But it’s great for knowing all the stories. In the future you may denote any one building or any organization that is limited to just one building, and get similar histories."
50 CP,Life Extension,TES: Magic,"It is not unheard of for certain mages to live well beyond their race's standard life expectancy, simply look at Divayth Fyr for one such example. Now you are one of those ambitious few, having cast off the shackles of aging. You are now effectively immortal, though it would be more accurate to say that you can live indefinitely."
50 CP,Map,The Hobbit Jumpchain,"This map is not the most detailed guide in the world, but it does have some useful information. Whenever you set out on a quest, this map will update with your destination and mark any secret methods of entering it."
500 CP,Book of True Guidance,Pokegirls,"A self-updating semi intelligent magical book that instructs you in whatever topic you feel would be useful taking your current abilities into consideration. Outside of magical topics, it is the equivalent of an average college professor at best, for magical subjects you’ll find that it’s always at least a little bit beyond your current skill level."
500 CP,Rowena Ravenclaw's Diadem,Harry Potter Movie Series,"This diadem is often said to enhance the wisdom of its wearer, however in truth it does far more than that. While being worn the diadem clears the user’s mind of all distractions, allowing them clarity of thought, and increases their perception of events, allowing them longer to think in the same span of time.
The diadem also grants the user a form of photographic memory which allows them to call up anything they have ever known and retain any knowledge they gain whilst wearing the diadem perfectly once it has been removed.
"
600 CP,Book of Vishanti ,Dr Strange: Multiverse of Madness,"The Book of Vishanti — known as the antithesis of the Darkhold — was an ancient book of knowledge and power that could be used by sorcerers. The book is supposedly capable of granting anything that is needed to defeat their foes. Little is known of the book's exact capabilities. We were, however, told that the book was used to stop an incursion between two universes. The book was capable of allowing Dr. Strange to resist Wanda’s magic while he possessed as well."
600 CP,Library of Eternity,DC - Occult,"​An incredible enchanted library is added onto your warehouse. This library is an artifact of immense value that was long thought to only exist within myth and legend, for within it is all the knowledge of mankind. This infinite library will absorb all written knowledge in very jump that you visit. The only exception to this are singularly unique and important books such as the Book of Eternity or the Necromicon. Of course, you’ll have to find the books you want to read, first. Luckily if you enter the library with a specific topic in mind you’ll tend to find yourself in the right area with only a few minutes wandering around."
600 CP,Libriomancy ,Libriomancer Jumpchain,"You have mastered the basic arts of libriomancy. With an appropriate book you may reach inside of the pages and pull out any item described. There are of course limitations to it, most significantly you can only draw out items that are small enough to fit through the open pages of the book in question. Any item you create will also drain your magical energies slightly for however long it exists. While this is slight if you keep too many items active at once (usually ten) it will become more noticeable and will negatively impact your health. Similarly, if you do not return items that you have used back to their books after using them, you will likely burn the books out and make them unusable after a mere twenty five uses. This power comes with a number of other restrictions and drawbacks (paramount that the books must be published, read by a large number of people in hard­copy and be actual books, not comic books or manga or the like) but other than that nearly the whole of literature is available to you."
600 CP,Lost Library of Cagliostro,Marvel - What If...,"Any Master of the Mystic Arts understands that the true gateway to power is knowledge. It is for this reason that the wise Cagliostro hid his library away from the world. Thankfully, you have a backdoor key. Protected by magical enchantments that gave even Dr. Strange pause, this library contains hundreds of thousands, if not millions, of books on the arcane arts. Even forbidden tomes and texts thought lost to time are all protected within this expansive stone structure. From now on, you may access the library at any time, conjuring a doorway to the mysterious jungle that hides this place from prying eyes. Even as you travel to future worlds the library will expand, allowing you to find all manner of magical texts and literature here."
600 CP,Spell Tomes,The Elder Scrolls IV - Oblivion (By YJ_Anon),"A single bookshelf could not hold the bounty of spell-books you have in your possession; indeed, they could easily fill an entire wing of a library- and they do!- as each book contains the knowledge required to learn and master one spell. In fact, you have a book for nearly every spell one can find in Cyrodiil, barring those of an especially unique or ritual bent; all of which are stored in as many ornate bookcases as you require to hold your collection. If you can walk into a Mage’s Guild or a shop that sells spells and can learn it there, you can find it here as well. Learning from these tomes is exceptionally quick as they walk you through all you need to know and do to cast each spell safely and efficiently even in the heat of battle. Furthermore, while the tomes may lack explicit knowledge of the truly esoteric a person with access to this library would have a clear shot from being a mere Novice of a magical school to being a Master- and from there, they would certainly have a good background to begin delving into the deeper mysteries of this world! Lastly, the tomes are of course reusable, and represent a fortune in gold if sold."
600 CP,The Book of Fables ,Harley Quinn,"You are in possession of the Book of Fables. An ancient tome that the Queen of Fables used in her criminal activities. Though it has the appearance of an innocent storybook, it is in fact a portal to an alternate dimension home to all the classic fairytale characters we know. The summoned characters are loyal to you, and let me tell you, these creatures can be very vicious."
700 CP,A Doom Written In Stone,The Elder Scrolls - The Shivering Isle,"When Sheogorath found the great library of Jyggalag, he had it burned – believing that free will was more important than predestination. For within this library, the gathered observations and formulae supposedly predicted every action and event yet to happen, be they mortal, daedric, or otherwise. The only remnant of this once vast collection of knowledge is the former caretaker, the individual known Dyus Of Mytheria... or so it was. With this purchase, you gain a copy of this vast library, and all it represents. Although one could study it for an Era and still be little more than a novice, even an incomplete understanding of the mathematical descriptors within these tomes can be a priceless boon. After all, the first step to changing the future is knowing what would otherwise happen – even if just in broad strokes. Fortunately for you, the library itself is not actually located in the Shivering Isles itself (or Sheogorath might simply destroy it again). Raher, the library can be accessed through your Warehouse, or by conjuring a temporary doorway if you want something a little more convenient. Whenever you travel to a new jump, the library expands with a new section for whatever setting
you’ve found yourself in."
800 CP,High Libriomancy ,Libriomancer Jumpchain,"Oh, oh my. You seem to have taken a step above the common libriomancer. You have grasped the true spellcasting potential of libriomancy, able to “read” the story of magic in all things living or magical. At a glance you may determine whether something is magical as well as any active spells or effects it might hold. Furthermore instead of drawing objects or energy out of books you may instead call upon supernatural or magical effects described therein, allowing you to cast spells and magical effects as though you were the proper caster (standard limits of libriomancy still apply). Perhaps the greatest application of all is that you may draw out spells and magical effects from multiple books, combining them into a new spell all its own with the best parts of all those described. Using this method, you could perhaps even create a stable portal from the earth to the moon. Whatever you do, you will likely be at the forefront of magical knowledge and research in this world."
